,subjectID,round,trial,rt,correct,name1,name2,target
0,0,0,0,1.2169020389846992,1,Alice,Bob,p
1,0,0,1,2.086906562995864,1,Bob,Daniel,q
2,0,0,2,0.740768046991434,1,Alice,Daniel,p
3,0,0,3,0.8072046200104523,1,Bob,Cathy,q
4,0,0,4,0.5331800170242786,1,Alice,Cathy,p
5,0,0,5,0.7691970830201171,1,Cathy,Daniel,q
6,0,1,0,0.5718414709845092,1,Bob,Daniel,q
7,0,1,1,0.7605509950080886,1,Cathy,Daniel,q
8,0,1,2,0.6081461590074468,1,Bob,Cathy,q
9,0,1,3,0.5720143900252879,1,Alice,Daniel,p
10,0,1,4,0.6728108479874209,1,Alice,Bob,p
11,0,1,5,0.6630677939974703,0,Alice,Cathy,p
12,0,2,0,0.6223418459994718,1,Alice,Bob,p
13,0,2,1,0.5035404049849603,1,Bob,Cathy,q
14,0,2,2,1.1739260920148809,1,Cathy,Daniel,q
15,0,2,3,0.5472927390073892,1,Bob,Daniel,q
16,0,2,4,0.7575469010043889,1,Alice,Daniel,p
17,0,2,5,0.9618324800103437,1,Alice,Cathy,p
18,0,3,0,0.7068775169900618,1,Alice,Daniel,p
19,0,3,1,0.48701608201372437,1,Bob,Daniel,q
20,0,3,2,0.532614260999253,1,Cathy,Daniel,q
21,0,3,3,0.8257210009905975,1,Bob,Cathy,q
22,0,3,4,0.6825163449975662,1,Alice,Cathy,p
23,0,3,5,0.5880873030109797,1,Alice,Bob,p
24,0,0,0,0.0,0,0.0,0.0,0.0
25,0,0,0,0.0,0,0.0,0.0,0.0
26,0,0,0,0.0,0,0.0,0.0,0.0
27,0,0,0,0.0,0,0.0,0.0,0.0
28,0,0,0,0.0,0,0.0,0.0,0.0
29,0,0,0,0.0,0,0.0,0.0,0.0
30,0,0,0,0.0,0,0.0,0.0,0.0
31,0,0,0,0.0,0,0.0,0.0,0.0
32,0,0,0,0.0,0,0.0,0.0,0.0
33,0,0,0,0.0,0,0.0,0.0,0.0
34,0,0,0,0.0,0,0.0,0.0,0.0
35,0,0,0,0.0,0,0.0,0.0,0.0
